"175","590","2089","3538.05","56","true","1986-11-10 07:20:02"
"228","188","7287","1456.73","0","false","2005-04-06 06:55:41"
"269","450","6412","1416.03","54","true","1991-07-25 11:21:03"
"430","499","6073","2664.84","8","false","1972-09-29 06:19:52"
"468","133","5800","2648.10","19","false","1972-06-16 02:34:23"
"37","632","3472","2511.28","7","true","2007-03-08 01:30:00"
"18","117","8199","4277.01","14","false","2012-06-07 19:06:59"
"231","549","8692","228.66","33","true","1977-06-16 02:06:46"
"350","445","7595","159.52","27","true","2004-06-26 08:20:33"
"293","265","837","3384.71","83","false","1972-12-24 02:47:05"
"277","888","9412","4049.89","13","true","2011-09-18 10:46:29"
"131","244","8366","181.79","22","false","1994-12-12 17:49:05"
"100","106","4805","2101.31","3","true","1998-08-25 16:35:23"
"316","102","6810","1881.70","32","true","2017-05-25 01:42:36"
"74","859","142","1516.36","52","true","1985-02-03 00:45:50"
"479","644","599","3812.03","100","true","1985-10-20 23:44:49"
"153","104","2346","1471.66","18","true","1985-02-14 06:18:16"
"46","301","3763","2120.89","19","false","2011-06-20 15:38:13"
"312","676","7535","4993.13","68","false","1982-03-16 02:55:05"
"308","866","8971","1962.72","8","true","1976-10-05 10:21:39"
"379","469","5956","4952.52","51","true","2011-04-16 18:45:33"
"396","839","4091","132.60","69","true","2018-10-21 13:37:12"
"162","503","9260","1987.83","8","true","1978-04-09 15:42:31"
"447","463","8995","4976.88","14","false","2014-07-24 12:16:17"
"231","105","6111","4133.38","57","true","1991-01-01 18:23:35"
"454","806","1608","522.48","92","false","1974-08-18 05:17:12"
"52","308","8085","2594.61","28","true","2015-05-18 02:24:43"
"307","237","4995","1074.48","52","true","2005-01-07 19:14:04"
"494","723","9894","3941.99","50","true","1987-03-27 20:53:28"
"414","681","3912","413.70","83","false","2006-02-13 09:43:15"
"391","783","9423","3828.28","53","true","2017-10-14 10:48:16"
"234","215","9539","920.34","69","false","1988-10-08 02:19:06"
"161","865","1942","4666.12","1","false","1987-12-21 02:11:34"
"483","418","1048","1953.10","66","false","2005-09-11 18:14:18"
"407","645","7709","342.15","14","false","1979-07-30 00:14:13"
"96","848","8180","3138.17","39","false","2006-08-31 01:02:39"
"169","921","7047","435.35","73","false","2019-06-19 15:13:54"
"320","896","8890","4875.79","79","true","1993-01-16 17:46:46"
"299","304","4360","2528.15","9","false","2003-10-12 10:25:18"
"17","23","1428","1321.83","89","false","1985-11-30 09:15:32"
"26","655","695","3847.84","75","false","1991-05-18 22:04:14"
"423","243","3802","2978.74","53","false","1994-08-03 10:05:35"
"368","424","7845","1350.52","87","false","2006-03-02 15:19:44"
"282","342","4677","3773.25","77","false","2016-12-10 23:53:49"
"242","97","7085","1833.05","52","true","2007-10-16 13:55:35"
"60","53","5608","173.92","32","false","2020-11-07 19:00:42"
"476","405","9391","1676.76","93","false","2000-10-09 23:49:10"
"440","549","2004","1627.00","59","true","1986-10-21 13:12:19"
"74","646","3494","1234.34","54","true","1992-05-10 13:07:06"
"294","337","4055","1057.40","63","false","1977-09-13 22:40:50"
"338","11","8783","1507.89","44","false","1986-05-12 11:46:17"
"114","772","7077","1353.84","69","false","2003-08-26 13:59:24"
"393","376","3663","4602.12","19","true","2019-10-18 15:07:26"
"226","235","606","2521.51","56","true","1986-10-01 23:31:26"
"154","436","902","851.90","48","true","2018-11-12 16:09:21"
"288","651","2704","2533.97","65","true","2018-12-11 16:08:46"
"298","969","822","2465.20","23","true","1979-08-22 18:07:47"
"315","204","2372","2152.37","9","true","2020-07-15 09:25:06"
"484","729","7570","3420.94","47","true","1989-06-05 03:41:41"
"130","766","4498","1837.62","39","true","1994-07-14 17:48:05"
"186","672","8380","4192.85","67","true","1977-11-20 07:48:45"
"91","14","839","247.11","1","false","1974-06-02 18:03:38"
"317","673","4855","4641.52","85","false","1989-12-01 05:27:04"
"18","615","9475","3646.96","3","false","2020-09-16 21:33:46"
"259","951","9412","1546.97","14","false","2004-03-03 11:49:09"
"144","474","7268","934.90","42","true","1974-12-22 00:25:36"
"474","309","5658","3035.22","86","false","1994-11-27 15:53:20"
"463","327","7985","3175.88","93","true","2002-02-09 14:19:24"
"484","693","8351","4244.40","77","true","2012-12-27 19:44:50"
"298","425","440","1164.42","92","false","2015-02-06 22:36:20"
"345","563","1233","572.43","10","false","1988-03-04 16:30:07"
"250","633","6937","3785.10","89","true","2007-07-26 00:02:55"
"121","218","267","1144.81","42","false","2016-02-01 19:26:19"
"320","16","1741","226.57","52","false","2019-02-02 02:28:38"
"433","593","3462","1713.72","31","false","2005-04-21 08:38:55"
"384","128","745","2576.20","97","true","1971-10-08 16:40:34"
"462","885","1976","2850.95","67","true","2003-07-16 07:21:33"
"277","441","8579","4401.24","82","false","2004-12-01 10:29:00"
"66","52","4885","561.83","57","false","1974-11-24 07:42:01"
"128","379","8314","3459.17","19","false","1974-08-06 17:13:35"
"30","184","6336","532.32","63","true","1997-06-15 23:49:35"
"443","635","1564","3845.48","99","false","1998-02-06 13:00:24"
"222","181","8057","98.72","10","true","1975-06-19 10:10:05"
"43","667","6418","4755.83","5","false","2013-08-19 10:30:24"
"82","410","9183","2015.92","44","true","1983-10-02 21:28:11"
"351","246","1937","2805.71","37","false","2010-05-05 15:31:12"
"31","43","6466","4236.08","63","true","1987-09-02 23:47:45"
"103","518","6903","1166.18","86","false","1980-11-10 08:49:39"
"62","610","5803","3497.09","89","true","2004-01-10 16:58:03"
"248","491","5017","3433.68","2","false","2010-10-31 14:15:42"
"205","236","1620","2391.90","49","false","1992-03-11 05:27:37"
"180","280","9329","563.50","80","true","1972-06-12 09:49:14"
"312","287","6696","724.82","45","false","2021-06-09 22:04:56"
"10","643","793","3588.11","45","true","1988-01-24 17:27:59"
"96","823","348","975.52","7","false","2015-06-21 12:08:01"
"337","887","693","496.02","36","false","1992-04-21 20:42:29"
"457","321","6367","1812.38","12","false","2010-02-02 21:42:17"
"364","49","2535","984.33","21","true","2011-04-28 16:02:53"
"165","82","9072","429.41","82","false","1979-07-24 08:48:12"
"71","209","2043","1460.28","14","true","1985-12-26 16:43:54"
"384","89","6412","1407.50","94","false","1975-10-04 13:46:39"
"454","14","7658","4751.31","92","false","2016-10-14 05:33:49"
"464","702","7256","1318.40","99","true","2021-11-16 16:56:57"
"124","691","5807","159.13","70","false","1989-11-20 02:08:46"
"438","501","2208","1803.51","42","true","2021-02-24 11:09:31"
"466","151","7572","4952.91","49","true","2001-10-13 12:59:11"
"359","501","6566","925.84","15","true","1988-06-20 18:25:25"
"174","240","9050","951.29","30","false","2009-06-17 17:55:20"
"268","166","5827","2555.38","39","true","1998-08-12 14:43:21"
"249","87","9801","2216.84","24","false","2019-12-15 22:36:53"
"9","48","7000","4455.76","53","false","2008-04-19 12:28:36"
"358","194","3178","4367.96","70","false","1991-07-02 19:03:08"
"422","972","6648","2521.50","20","false","2006-11-01 14:25:44"
"315","545","5613","2250.31","90","false","2016-05-21 14:36:58"
"259","180","9353","2907.64","77","false","1993-09-14 07:15:35"
"160","975","8693","3512.49","21","false","2005-10-27 23:40:57"
"146","279","5408","202.58","73","false","1976-06-24 10:52:09"
"276","912","1589","3231.65","73","true","1985-10-18 05:43:04"
"352","286","9102","1923.26","11","false","2008-10-13 04:03:59"
"413","304","3299","756.88","8","false","2012-10-15 15:27:55"
"125","640","1589","560.76","73","false","1972-06-28 16:49:27"
"130","193","6324","3539.64","44","false","1973-09-22 19:32:38"
"474","643","7951","1949.44","80","true","2011-03-02 22:49:35"
"296","513","9435","392.55","88","true","1977-05-16 15:38:45"
"134","197","5736","663.76","62","true","1989-08-25 17:39:07"
"447","274","7055","3092.75","20","false","2017-01-10 05:17:28"
"183","577","2511","3368.00","97","false","2013-01-15 09:58:25"
"423","101","9800","1978.46","79","true","1974-12-15 07:43:32"
"399","227","4659","1073.32","55","true","2000-08-03 02:16:20"
"468","359","3509","4052.98","44","true","2009-10-13 18:09:02"
"342","691","7470","3591.62","44","true","2004-06-16 06:41:16"
"18","866","6240","4972.76","21","false","1975-05-22 00:33:07"
"218","823","8441","1981.56","82","true","1989-10-07 19:13:34"
"485","568","317","2952.91","25","true","2017-09-11 01:24:51"
"97","321","5991","4775.41","56","false","1983-04-06 01:43:29"
"453","934","1607","2658.53","55","true","1985-05-29 04:19:55"
"465","451","3845","2511.85","0","false","2016-12-18 23:33:09"
"105","782","3691","1572.11","15","true","1975-08-02 04:09:54"
"391","326","5656","126.47","61","false","2015-09-14 03:41:13"
"150","211","6584","4884.21","61","false","2013-02-16 20:50:29"
"413","969","2143","2221.16","98","false","1997-04-16 12:07:54"
"222","767","4683","2943.04","93","false","1995-09-26 15:41:19"
"311","276","268","4371.28","92","false","1996-08-20 03:58:58"
"215","553","6572","4666.66","58","false","1986-07-23 16:57:41"
"59","76","8070","1850.10","87","false","2010-10-14 00:32:57"
"491","248","312","4109.08","50","false","2000-03-24 22:24:53"
"218","316","2821","4512.02","96","false","2021-04-14 03:42:27"
"419","31","2022","3855.03","22","false","1993-06-14 14:55:48"
"95","688","933","4484.33","82","true","2000-12-26 15:06:00"
"384","23","751","2677.65","75","true","2005-09-12 06:33:45"
"127","476","832","2303.77","35","false","1993-06-03 08:12:28"
"200","57","2738","1177.30","21","false","1995-04-30 00:05:23"
"365","149","7185","1611.63","5","true","1977-05-05 21:49:25"
"112","293","1142","3686.33","100","false","1979-05-29 15:25:40"
"473","45","6172","1463.80","17","true","2017-12-08 01:38:48"
"213","771","7226","3231.32","35","true","2009-04-16 04:28:50"
"46","482","1270","1163.75","81","false","1985-07-21 18:32:55"
"381","670","8107","4829.84","61","true","1988-09-21 04:49:33"
"424","547","8844","2056.34","67","false","2019-09-07 05:07:07"
"280","545","7521","2601.45","64","false","2001-04-29 17:12:07"
"412","322","8614","1380.07","1","false","1975-08-12 04:13:01"
"346","993","8622","4484.10","17","false","2018-08-05 17:34:49"
"423","310","9541","4871.23","28","false","2016-05-09 20:50:32"
"12","673","2652","3122.89","43","true","1991-07-22 06:51:46"
"370","244","1051","11.86","41","true","1995-03-25 23:09:53"
"0","498","8316","4908.57","30","true","1980-10-13 04:41:35"
"41","337","8950","3204.52","37","true","1989-02-26 17:37:29"
"345","135","3814","35.18","20","true","1989-12-08 20:34:07"
"77","645","5623","2398.01","69","false","2016-02-29 12:04:41"
"46","788","6770","4784.09","48","false","1974-12-27 05:13:50"
"78","570","1379","4544.08","54","false","2015-02-13 18:49:16"
"113","630","8997","1047.17","18","false","2010-10-11 03:03:07"
"213","180","7912","4074.63","37","true","1980-11-13 10:36:58"
"252","292","3670","3933.30","85","true","1986-03-31 08:56:29"
"324","111","9806","4271.43","10","false","2004-02-01 06:03:32"
"165","9","1436","2346.19","85","false","1997-10-12 05:43:32"
"414","932","4990","4010.41","78","true","1991-11-03 20:43:09"
"36","156","205","2617.41","79","false","1982-11-08 17:56:26"
"415","672","9700","3671.41","63","false","1972-09-24 09:51:29"
"319","765","8139","3768.92","21","false","2014-04-02 18:05:38"
"483","852","8801","929.74","37","false","1985-06-22 22:03:05"
"135","250","1530","1190.28","45","true","2015-10-18 07:08:26"
"359","825","482","1576.98","100","false","1976-03-01 12:39:27"
"448","236","5341","1124.35","43","false","1996-02-08 21:31:20"
"496","936","2030","516.33","21","false","1970-02-26 16:31:32"
"178","288","7840","2335.67","69","true","1996-04-11 06:54:53"
"240","146","6327","2556.24","95","true","1971-11-30 09:12:24"
"415","66","3010","2329.98","9","true","1983-07-20 04:01:54"
"481","489","7617","3793.15","83","false","2021-04-09 20:02:38"
"42","508","9420","4045.40","28","true","2015-10-23 13:12:02"
"412","107","1102","1103.89","58","true","1987-06-13 18:11:34"
"132","318","4309","2640.75","22","false","2006-07-31 13:06:00"
"77","820","7788","68.17","32","false","1996-04-29 20:36:16"
"140","858","2929","4005.87","84","false","2013-02-05 17:14:43"
"179","609","440","4436.68","14","true","1972-07-12 04:16:20"
"52","463","3161","2846.29","14","true","1991-11-17 15:11:04"
"241","967","2507","396.43","8","true","1971-07-25 10:38:19"
"20","400","3748","3854.73","98","true","2013-09-08 02:41:06"
"272","313","1808","2382.26","86","false","2008-12-12 07:24:38"
"332","911","136","3241.41","66","false","1992-11-25 09:12:40"
"95","853","9064","3159.65","10","true","1980-09-16 10:20:30"
"151","979","1185","4286.93","18","true","1980-02-11 02:23:12"
"439","506","6052","168.83","72","false","1984-12-29 19:15:48"
"150","119","9325","1537.15","21","false","1971-11-06 18:56:28"
"231","49","7263","4480.82","17","false","2000-06-13 08:11:45"
"114","525","4927","777.24","61","true","2020-10-10 21:24:58"
"405","809","7333","1818.52","17","true","1996-07-23 00:37:44"
"451","901","1377","2860.72","6","true","2016-12-12 07:30:33"
"141","117","1836","1196.84","84","false","2018-08-14 08:45:14"
"440","200","329","1810.71","72","false","2001-03-31 10:58:53"
"106","986","9198","1775.37","40","false","2013-10-02 06:51:41"
"180","35","2904","4529.23","14","true","2005-05-08 05:01:05"
"129","249","119","2157.11","41","true","1975-10-07 10:49:56"
"327","538","4354","3707.36","62","true","2005-10-01 08:55:45"
"73","897","3929","2787.37","100","true","2005-06-23 04:07:07"
"220","319","728","2526.63","42","false","1993-11-15 19:08:19"
"220","851","6673","472.35","86","false","1983-05-08 11:18:29"
"460","613","7435","4454.50","76","false","1973-02-21 20:58:37"
"421","489","3244","4126.63","21","false","1988-01-21 07:35:11"
"11","914","6627","585.64","6","false","2016-09-02 13:00:35"
"156","643","6627","3733.97","38","true","2019-01-13 06:06:10"
"434","523","6930","1673.88","58","false","2004-10-02 21:07:03"
"365","637","6594","3617.91","48","true","1970-09-09 11:24:53"
"96","697","1867","2010.45","61","false","1971-06-25 18:07:50"
"384","873","3961","3992.08","52","false","1999-04-13 14:19:21"
"115","286","2516","1969.63","21","false","1976-06-11 09:40:22"
"431","363","5854","1641.05","34","true","1982-04-03 02:31:55"
"414","876","8440","1203.25","92","false","1994-05-12 05:00:59"
"163","481","2275","3362.40","13","false","1986-01-28 06:03:26"
"448","599","4572","3791.25","84","false","2016-04-08 09:22:51"
"374","878","2986","1897.89","31","true","1980-01-29 06:09:57"
"37","569","8634","1824.19","21","false","1986-10-11 13:06:29"
"279","170","5712","148.15","72","true","1981-01-31 21:43:46"
"216","853","2281","3109.53","95","false","2018-10-10 15:04:02"
"52","497","5761","1855.96","92","true","2018-05-11 19:11:56"
"40","385","764","1588.82","54","true","1983-01-11 18:40:40"
"294","225","3572","4865.99","35","false","1974-09-03 02:09:17"
"197","833","1457","1532.53","13","true","1978-09-04 21:06:37"
"482","648","8797","4537.13","78","true","2000-05-24 04:49:05"
"395","429","3150","86.22","57","true","2014-07-16 00:00:46"
"214","77","4677","4789.53","97","true","2018-11-21 06:13:03"
"331","430","6209","4542.74","26","false","1978-03-16 07:40:32"
"215","728","1142","4056.49","89","false","2008-02-20 02:47:56"
"194","107","6168","50.78","71","true","1987-11-18 19:53:44"
"340","274","3538","658.01","51","true","1998-05-25 11:48:05"
"479","584","3725","74.77","73","false","2021-05-19 14:32:19"
"127","717","4491","1641.28","93","false","2014-11-24 13:29:24"
"172","392","1609","75.87","57","false","2001-03-05 04:24:16"
"22","379","8617","3982.81","17","false","2006-12-02 21:30:43"
"398","779","2483","3034.56","59","true","2011-01-20 06:27:00"
"116","706","4365","3509.28","0","true","1989-10-02 06:47:38"
"472","967","7521","1261.88","92","true","2012-06-05 15:49:18"
"413","577","4739","3777.15","45","true","1981-12-19 00:52:06"
"302","93","9952","4301.27","97","false","2017-07-30 18:18:16"
"328","73","5818","4184.76","56","false","1997-04-17 19:28:35"
"388","197","5960","1682.58","84","true","1979-05-20 08:11:07"
"294","776","2578","1572.21","60","false","1997-02-11 00:55:58"
"58","909","4927","1156.71","36","true","1983-12-05 00:37:07"
"473","153","9987","845.54","60","true","1985-08-20 01:51:55"
"17","827","6850","4905.34","3","false","1991-04-06 12:54:24"
"444","264","4790","1869.07","27","true","1997-10-18 05:54:57"
"21","69","6925","1868.73","69","false","1971-07-01 00:27:09"
"65","944","5513","911.71","50","false","2014-03-21 05:06:15"
"32","286","3683","3673.34","93","true","2011-04-28 03:49:54"
"288","806","1811","4879.82","41","false","1981-10-12 00:28:42"
"359","302","6064","2634.67","53","false","2019-02-21 22:10:37"
"432","789","1543","3694.64","19","false","2019-09-24 12:00:41"
"234","526","8004","4357.93","96","false","1976-12-31 16:26:44"
"311","981","8380","4445.27","97","false","2008-12-21 20:02:25"
"385","733","9856","1349.00","32","false","2000-06-21 14:35:43"
"292","62","2311","4863.64","77","true","1979-08-01 00:11:11"
"264","225","5047","4621.28","53","true","1990-10-21 07:09:02"
"126","841","4944","660.97","58","false","1979-09-18 09:23:23"
"125","3","1859","4005.13","94","false","1997-04-23 04:01:04"
"333","95","7117","2537.01","73","false","1977-08-14 21:00:31"
"175","136","8295","1607.11","94","false","1973-02-12 19:10:47"
"189","382","5905","2155.44","38","false","2004-02-01 06:31:58"
"353","621","8539","4724.62","11","true","1995-07-11 22:58:33"
"487","228","4922","488.72","56","true","1992-07-22 06:04:38"
"474","931","9377","1119.67","26","true","2005-01-21 06:09:16"
"38","520","1645","3493.66","76","false","1998-07-15 15:03:37"
"471","626","4940","3662.28","68","false","1976-03-02 23:35:10"
"232","265","8542","3175.42","52","false","2017-05-07 08:02:36"
"293","608","6074","4013.45","96","false","2016-02-03 19:46:42"
"232","486","9187","1210.12","59","false","2006-12-11 16:31:44"
"314","474","4753","4043.11","62","false","2003-05-03 15:58:05"
"184","877","6178","1269.10","7","false","2021-07-17 18:36:43"
"486","815","2458","811.10","56","true","1972-04-03 23:46:42"
"299","530","9588","2454.88","54","true","2007-12-29 16:17:55"
"484","517","7484","3117.22","22","true","1994-07-30 04:25:02"
"49","108","4766","2000.46","29","false","1972-03-17 04:29:11"
"477","534","550","2924.99","34","true","1985-03-09 09:51:48"
"278","148","24","4864.01","76","false","2007-09-11 23:23:18"
"104","480","3911","4467.06","51","false","1975-06-30 18:13:46"
"327","478","4586","933.10","44","true","1992-02-17 14:44:11"
"46","585","5426","327.13","3","true","1970-08-05 11:39:02"
"151","343","5961","2873.64","67","true","1974-12-08 07:58:07"
"173","63","4581","4245.89","85","false","1989-11-25 16:05:50"
"157","691","2899","2559.60","81","true","1975-08-09 21:45:12"
"86","848","6240","2577.55","87","false","1997-06-14 05:33:46"
"292","538","5724","2260.85","40","false","1980-09-11 20:17:36"
"439","305","2975","1836.35","18","false","1993-07-15 13:51:51"
"374","860","173","825.56","23","false","2006-06-08 17:06:25"
"467","729","9078","2703.91","93","false","1992-01-15 00:25:15"
"127","94","4663","2178.44","92","true","1992-07-14 11:52:47"
"181","754","1204","1544.73","49","false","2004-08-27 04:10:14"
"4","875","5823","2908.50","61","true","2005-08-28 01:45:43"
"320","38","990","1380.30","11","true","1970-05-10 05:19:57"
"418","933","6953","3468.52","70","false","1976-08-11 18:30:05"
"3","206","8091","950.85","73","false","1981-02-09 13:12:13"
"249","254","2775","3845.48","86","true","2012-07-13 06:19:52"
"444","90","3236","2544.76","70","false","2012-10-19 23:52:31"
"40","937","6007","4978.42","44","true","1999-03-01 11:58:46"
"409","848","7747","656.49","80","false","1986-08-06 22:31:35"
"199","767","3080","1883.18","5","true","1971-08-22 11:02:27"
"413","243","5876","1480.58","13","true","2006-06-14 20:51:14"
"127","651","9561","4984.73","8","false","1984-01-13 00:21:43"
"247","148","5549","3972.76","32","true","2013-01-26 21:22:50"
"280","792","698","4828.01","67","true","2011-03-28 17:42:20"
"468","236","9744","317.28","80","false","1989-05-17 10:32:37"
"231","594","173","4815.69","42","true","1994-11-16 18:40:10"
"83","356","4651","2899.03","22","false","1985-10-03 19:10:01"
"177","842","5903","1746.47","30","true","2021-08-03 04:44:20"
"436","932","8816","3604.47","8","false","2021-06-15 05:16:29"
"146","657","7877","2979.60","28","true","1979-10-30 00:59:56"
"219","206","9913","554.24","98","false","2012-05-07 04:36:36"
"272","514","5165","3793.32","38","false","1981-05-29 07:20:46"
"33","955","2694","1668.78","24","true","1991-04-15 22:50:09"
"62","592","714","1593.45","41","true","1988-01-30 10:26:31"
"28","350","5278","287.76","46","false","1996-12-10 02:00:17"
"490","655","8384","2037.05","8","false","2015-04-15 21:03:32"
"185","738","7721","1932.29","68","false","2010-09-09 00:13:15"
"398","91","2220","1287.74","39","false","2014-03-31 02:55:55"
"235","412","8751","2274.87","25","false","1996-09-22 13:24:41"
"320","638","158","4692.07","17","false","1972-03-09 22:47:18"
"442","62","1757","3487.94","67","false","2010-10-23 14:22:32"
"448","616","9421","400.65","48","false","1974-02-24 22:19:37"
"199","786","3698","1283.53","88","false","2014-11-16 01:15:54"
"421","255","9427","4950.13","86","true","2006-10-02 16:19:12"
"100","442","6454","2087.51","32","false","2017-07-07 07:57:57"
"333","491","2381","4937.72","67","false","2021-05-03 04:50:07"
"233","286","1986","2589.30","56","true","2001-05-25 09:05:54"
"420","483","3337","1384.14","80","true","1998-05-25 00:26:16"
"143","280","258","987.74","91","true","2000-08-24 04:15:19"
"104","415","6827","3212.60","10","false","2000-12-02 09:09:46"
"107","4","6399","623.67","94","true","1973-01-15 20:54:07"
"239","776","4668","40.30","9","false","2003-02-04 05:46:57"
"28","202","6192","1063.66","98","true","1998-06-27 16:14:18"
"488","422","6834","484.10","24","true","2012-07-21 06:38:31"
"93","926","7221","1345.08","67","true","2010-11-30 12:54:05"
"195","787","6993","2013.03","87","false","1983-11-24 20:56:28"
"136","115","3549","3149.37","77","true","1982-10-18 02:33:12"
"291","10","319","690.16","94","false","1995-11-28 01:59:34"
"44","798","6247","1826.74","34","false","2017-12-26 07:23:07"
"491","555","245","2459.89","16","false","1987-04-12 12:47:00"
"429","776","9735","2482.86","16","false","2010-10-14 12:15:52"
"449","126","7217","1585.57","84","false","1996-09-28 22:03:44"
"328","240","3538","4568.49","93","true","1981-03-11 06:37:21"
"376","943","1549","1809.45","52","true","1998-11-07 01:24:55"
"141","585","7347","4224.09","15","true","1996-05-01 15:24:42"
"355","219","8102","491.19","43","false","2003-05-02 11:49:53"
"344","417","3656","1426.98","96","false","1997-08-25 11:15:55"
"163","692","5737","3046.24","32","true","1979-10-17 23:53:43"
"197","396","6425","2407.11","84","true","1972-03-20 19:49:24"
"138","393","3605","1840.12","9","true","2019-09-11 21:38:28"
"394","330","38","4364.60","19","true","2001-06-26 20:01:26"
"97","648","8542","4018.69","43","true","1970-08-20 17:54:33"
"167","936","3013","610.98","12","true","1972-03-20 00:26:33"
"167","929","5749","3974.73","50","false","1977-11-20 23:43:05"
"45","196","9846","2461.75","54","false","1975-10-13 07:36:31"
"277","902","1868","2846.24","18","true","1998-04-04 02:39:09"
"493","706","1167","492.40","65","true","1984-01-27 16:03:46"
"418","694","5187","1634.58","44","false","1995-03-19 14:22:52"
"458","517","5375","2385.23","61","false","2009-05-03 23:56:28"
"469","35","4445","4340.41","53","false","1970-06-16 21:37:54"
"13","330","5289","2070.27","16","false","2004-12-31 08:56:47"
"158","382","583","2173.90","69","false","2012-03-22 21:20:58"
"354","653","869","1618.79","42","true","2001-02-23 04:47:57"
"387","89","6815","1002.35","50","false","1984-09-12 21:29:06"
"0","324","6737","3060.16","76","false","1983-01-12 01:37:39"
"188","377","6868","2416.40","41","false","1986-05-20 16:25:42"
"302","246","7980","3741.87","88","false","1997-07-25 22:28:49"
"52","679","7145","899.87","84","true","2000-01-31 04:33:09"
"55","845","9341","2009.04","23","true","2009-07-23 05:17:34"
"159","612","902","3505.08","36","true","2005-10-05 07:44:15"
"441","809","721","1703.57","85","false","2003-06-14 16:43:43"
"274","42","3391","2200.10","70","false","1997-08-29 06:30:33"
"127","979","4286","4180.71","54","false","1975-01-13 00:13:05"
"452","734","2050","2398.02","26","true","1977-05-02 18:01:40"
"324","856","4313","4168.82","52","false","2002-08-11 01:39:34"
"23","825","1322","3694.08","0","true","1999-08-03 03:47:02"
"129","366","7917","1992.52","87","false","1975-12-19 19:44:48"
"102","206","1489","160.40","94","false","2019-02-12 18:29:58"
"349","622","488","3444.14","61","true","1992-10-02 07:19:14"
"414","246","5848","4124.93","65","false","1997-10-21 03:00:15"
"428","514","843","4643.75","51","false","2006-05-05 19:49:25"
"241","571","2663","4188.70","53","false","1970-06-16 16:07:09"
"312","97","9380","1841.62","74","false","1989-08-16 07:13:45"
"393","823","6543","2797.72","43","true","1978-06-07 21:48:23"
"64","487","4596","2570.18","100","false","2007-05-21 12:33:54"
"10","769","2719","1261.83","94","true","2019-09-27 10:09:44"
"280","940","482","1864.70","90","true","1970-05-29 15:44:39"
"391","574","2817","1647.92","49","false","2017-08-03 03:14:42"
"367","77","8500","1216.85","61","false","2000-03-09 07:12:40"
"52","617","6675","3207.00","30","false","2012-10-10 09:14:36"
"24","154","7960","3499.09","26","false","2017-08-05 12:40:51"
"112","983","828","815.68","9","true","1986-12-12 11:10:51"
"133","706","4724","1872.45","36","true","2003-02-28 11:09:23"
"263","513","8419","4976.22","60","false","1976-01-28 03:24:51"
"144","770","9514","2280.08","54","false","1982-03-19 14:17:53"
"79","400","87","1059.19","17","true","1993-02-16 19:55:55"
"233","975","9485","1619.82","77","false","1991-06-06 19:40:09"
"362","71","4981","1191.59","67","true","2010-05-29 07:02:18"
"460","94","3384","1874.42","1","true","1991-10-21 19:08:26"
"171","95","1461","507.47","36","true","1977-03-24 00:49:53"
"423","514","4474","2733.42","44","true","2008-12-17 15:56:11"
"111","865","1674","3778.03","24","true","2019-08-03 00:18:08"
"23","475","6785","4244.79","61","false","1989-08-26 03:30:12"
"222","92","7412","4636.32","56","false","2003-02-28 13:36:16"
"168","921","9714","471.80","82","false","1997-02-28 05:28:14"
